name,type,direction,description
organic,integer,,The molecule is an organic (1) molecule or not (0)
inorganic,integer,,The molecule is an inorganic (1) molecule or not (0)
organoheterocyclic,integer,,The molecule contains a organoheterocyclic group (1) or not (0)
benzenoid,integer,,The molecule contains a benzenoid group (1) or not (0)
organosulfur,integer,,The molecule contains a organosulfur group (1) or not (0)
lipid,integer,,The molecule contains a lipid group (1) or not (0)
allene,integer,,The molecule contains a allene group (1) or not (0)
phenylpropanoids_and_polyketides,integer,,The molecule contains a phenylpropanoids_and_polyketides group (1) or not (0)
carboxyl,integer,,The molecule contains a carboxyl group (1) or not (0)
organic_acid,integer,,The molecule contains a organic_acid group (1) or not (0)
alkaloid,integer,,The molecule contains a alkaloid group (1) or not (0)
organic_salt,integer,,The molecule contains a organic_salt group (1) or not (0)
organic_nitrogen,integer,,The molecule contains a organic_nitrogen group (1) or not (0)
organic_oxygen,integer,,The molecule contains a organic_oxygen group (1) or not (0)
organophosphorus,integer,,The molecule contains a organophosphorus group (1) or not (0)
aromatic_rings,integer,,The molecule contains a aromatic_rings group (1) or not (0)
organohalogens,integer,,The molecule contains a organohalogens group (1) or not (0)
organometallics,integer,,The molecule contains a organometallics group (1) or not (0)
nucleobases,integer,,The molecule contains a nucleobases group (1) or not (0)
sugars,integer,,The molecule contains a sugars group (1) or not (0)
homogenous_metal,integer,,The molecule contains a homogenous_metal group (1) or not (0)
homogenous_non_metal,integer,,The molecule contains a homogenous_non_metal group (1) or not (0)
mixed_metal_non_metal,integer,,The molecule contains a mixed_metal_non_metal group (1) or not (0)
lignans_neolignans,integer,,The molecule contains a lignans_neolignans group (1) or not (0)
polymer_length,integer,,The molecule contains a polymer_length group (1) or not (0)
hydrocarbon_derivative,integer,,The molecule contains a hydrocarbon_derivative group (1) or not (0)
hydrocarbon,integer,,The molecule contains a hydrocarbon group (1) or not (0)
positive,integer,,The molecule contains a positive group (1) or not (0)
negative,integer,,The molecule contains a negative group (1) or not (0)
carbene,integer,,The molecule contains a carbene group (1) or not (0)
organic_1_3_dipolar,integer,,The molecule contains a organic_1_3_dipolar group (1) or not (0)
inorganic_salt,integer,,The molecule contains a inorganic_salt group (1) or not (0)
organopnictogen,integer,,The molecule contains a organopnictogen group (1) or not (0)
acetylide,integer,,The molecule contains a acetylide group (1) or not (0)
miscellaneous_inorganic,integer,,The molecule contains a miscellaneous_inorganic group (1) or not (0)
char_He,integer,,The molecule contains a char_He group (1) or not (0)
char_Li,integer,,The molecule contains a char_Li group (1) or not (0)
char_Be,integer,,The molecule contains a char_Be group (1) or not (0)
char_Ne,integer,,The molecule contains a char_Ne group (1) or not (0)
char_Na,integer,,The molecule contains a char_Na group (1) or not (0)
char_Mg,integer,,The molecule contains a char_Mg group (1) or not (0)
char_Al,integer,,The molecule contains a char_Al group (1) or not (0)
char_Si,integer,,The molecule contains a char_Si group (1) or not (0)
char_Cl,integer,,The molecule contains a char_Cl group (1) or not (0)
char_Ar,integer,,The molecule contains a char_Ar group (1) or not (0)
char_Ca,integer,,The molecule contains a char_Ca group (1) or not (0)
char_Sc,integer,,The molecule contains a char_Sc group (1) or not (0)
char_Ti,integer,,The molecule contains a char_Ti group (1) or not (0)
char_Cr,integer,,The molecule contains a char_Cr group (1) or not (0)
char_Mn,integer,,The molecule contains a char_Mn group (1) or not (0)
char_Fe,integer,,The molecule contains a char_Fe group (1) or not (0)
char_Co,integer,,The molecule contains a char_Co group (1) or not (0)
char_Ni,integer,,The molecule contains a char_Ni group (1) or not (0)
char_Cu,integer,,The molecule contains a char_Cu group (1) or not (0)
char_Zn,integer,,The molecule contains a char_Zn group (1) or not (0)
char_Ga,integer,,The molecule contains a char_Ga group (1) or not (0)
char_Ge,integer,,The molecule contains a char_Ge group (1) or not (0)
char_As,integer,,The molecule contains a char_As group (1) or not (0)
char_Se,integer,,The molecule contains a char_Se group (1) or not (0)
char_Br,integer,,The molecule contains a char_Br group (1) or not (0)
char_Kr,integer,,The molecule contains a char_Kr group (1) or not (0)
char_Rb,integer,,The molecule contains a char_Rb group (1) or not (0)
char_Sr,integer,,The molecule contains a char_Sr group (1) or not (0)
char_Zr,integer,,The molecule contains a char_Zr group (1) or not (0)
char_Nb,integer,,The molecule contains a char_Nb group (1) or not (0)
char_Mo,integer,,The molecule contains a char_Mo group (1) or not (0)
char_Tc,integer,,The molecule contains a char_Tc group (1) or not (0)
char_Ru,integer,,The molecule contains a char_Ru group (1) or not (0)
char_Rh,integer,,The molecule contains a char_Rh group (1) or not (0)
char_Pd,integer,,The molecule contains a char_Pd group (1) or not (0)
char_Ag,integer,,The molecule contains a char_Ag group (1) or not (0)
char_Cd,integer,,The molecule contains a char_Cd group (1) or not (0)
char_In,integer,,The molecule contains a char_In group (1) or not (0)
char_Sn,integer,,The molecule contains a char_Sn group (1) or not (0)
char_Sb,integer,,The molecule contains a char_Sb group (1) or not (0)
char_Te,integer,,The molecule contains a char_Te group (1) or not (0)
char_Xe,integer,,The molecule contains a char_Xe group (1) or not (0)
char_Cs,integer,,The molecule contains a char_Cs group (1) or not (0)
char_Ba,integer,,The molecule contains a char_Ba group (1) or not (0)
char_La,integer,,The molecule contains a char_La group (1) or not (0)
char_Ce,integer,,The molecule contains a char_Ce group (1) or not (0)
char_Pr,integer,,The molecule contains a char_Pr group (1) or not (0)
char_Nd,integer,,The molecule contains a char_Nd group (1) or not (0)
char_Pm,integer,,The molecule contains a char_Pm group (1) or not (0)
char_Sm,integer,,The molecule contains a char_Sm group (1) or not (0)
char_Eu,integer,,The molecule contains a char_Eu group (1) or not (0)
char_Gd,integer,,The molecule contains a char_Gd group (1) or not (0)
char_Tb,integer,,The molecule contains a char_Tb group (1) or not (0)
char_Dy,integer,,The molecule contains a char_Dy group (1) or not (0)
char_Ho,integer,,The molecule contains a char_Ho group (1) or not (0)
char_Er,integer,,The molecule contains a char_Er group (1) or not (0)
char_Tm,integer,,The molecule contains a char_Tm group (1) or not (0)
char_Yb,integer,,The molecule contains a char_Yb group (1) or not (0)
char_Lu,integer,,The molecule contains a char_Lu group (1) or not (0)
char_Hf,integer,,The molecule contains a char_Hf group (1) or not (0)
char_Ta,integer,,The molecule contains a char_Ta group (1) or not (0)
char_Re,integer,,The molecule contains a char_Re group (1) or not (0)
char_Os,integer,,The molecule contains a char_Os group (1) or not (0)
char_Ir,integer,,The molecule contains a char_Ir group (1) or not (0)
char_Pt,integer,,The molecule contains a char_Pt group (1) or not (0)
char_Au,integer,,The molecule contains a char_Au group (1) or not (0)
char_Hg,integer,,The molecule contains a char_Hg group (1) or not (0)
char_Tl,integer,,The molecule contains a char_Tl group (1) or not (0)
char_Pb,integer,,The molecule contains a char_Pb group (1) or not (0)
char_Bi,integer,,The molecule contains a char_Bi group (1) or not (0)
char_Po,integer,,The molecule contains a char_Po group (1) or not (0)
char_At,integer,,The molecule contains a char_At group (1) or not (0)
char_Rn,integer,,The molecule contains a char_Rn group (1) or not (0)
char_Fr,integer,,The molecule contains a char_Fr group (1) or not (0)
char_Ra,integer,,The molecule contains a char_Ra group (1) or not (0)
char_Ac,integer,,The molecule contains a char_Ac group (1) or not (0)
char_Th,integer,,The molecule contains a char_Th group (1) or not (0)
char_Pa,integer,,The molecule contains a char_Pa group (1) or not (0)
char_Np,integer,,The molecule contains a char_Np group (1) or not (0)
char_Pu,integer,,The molecule contains a char_Pu group (1) or not (0)
char_Am,integer,,The molecule contains a char_Am group (1) or not (0)
char_Cm,integer,,The molecule contains a char_Cm group (1) or not (0)
char_Bk,integer,,The molecule contains a char_Bk group (1) or not (0)
char_Cf,integer,,The molecule contains a char_Cf group (1) or not (0)
char_Es,integer,,The molecule contains a char_Es group (1) or not (0)
char_Fm,integer,,The molecule contains a char_Fm group (1) or not (0)
char_Md,integer,,The molecule contains a char_Md group (1) or not (0)
char_No,integer,,The molecule contains a char_No group (1) or not (0)
char_Lr,integer,,The molecule contains a char_Lr group (1) or not (0)
char_Rf,integer,,The molecule contains a char_Rf group (1) or not (0)
char_Db,integer,,The molecule contains a char_Db group (1) or not (0)
char_Sg,integer,,The molecule contains a char_Sg group (1) or not (0)
char_Bh,integer,,The molecule contains a char_Bh group (1) or not (0)
char_Hs,integer,,The molecule contains a char_Hs group (1) or not (0)
char_Mt,integer,,The molecule contains a char_Mt group (1) or not (0)
char_Ds,integer,,The molecule contains a char_Ds group (1) or not (0)
char_Rg,integer,,The molecule contains a char_Rg group (1) or not (0)
char_Cn,integer,,The molecule contains a char_Cn group (1) or not (0)
char_Nh,integer,,The molecule contains a char_Nh group (1) or not (0)
char_Fl,integer,,The molecule contains a char_Fl group (1) or not (0)
char_Mc,integer,,The molecule contains a char_Mc group (1) or not (0)
char_Lv,integer,,The molecule contains a char_Lv group (1) or not (0)
char_Ts,integer,,The molecule contains a char_Ts group (1) or not (0)
char_Og,integer,,The molecule contains a char_Og group (1) or not (0)
char_H,integer,,The molecule contains a char_H group (1) or not (0)
char_B,integer,,The molecule contains a char_B group (1) or not (0)
char_C,integer,,The molecule contains a char_C group (1) or not (0)
char_N,integer,,The molecule contains a char_N group (1) or not (0)
char_O,integer,,The molecule contains a char_O group (1) or not (0)
char_F,integer,,The molecule contains a char_F group (1) or not (0)
char_P,integer,,The molecule contains a char_P group (1) or not (0)
char_S,integer,,The molecule contains a char_S group (1) or not (0)
char_K,integer,,The molecule contains a char_K group (1) or not (0)
char_V,integer,,The molecule contains a char_V group (1) or not (0)
char_Y,integer,,The molecule contains a char_Y group (1) or not (0)
char_I,integer,,The molecule contains a char_I group (1) or not (0)
char_U,integer,,The molecule contains a char_U group (1) or not (0)
char_W,integer,,The molecule contains a char_W group (1) or not (0)
char_.,integer,,The molecule contains a char_. group (1) or not (0)
char_=,integer,,The molecule contains a char_= group (1) or not (0)
char_#,integer,,The molecule contains a char_# group (1) or not (0)
char_@,integer,,The molecule contains a char_@ group (1) or not (0)
char_+,integer,,The molecule contains a char_+ group (1) or not (0)
char_-,integer,,The molecule contains a char_- group (1) or not (0)
char_[,integer,,The molecule contains a char_[ group (1) or not (0)
char_(,integer,,The molecule contains a char_( group (1) or not (0)
char_\,integer,,The molecule contains a char_\ group (1) or not (0)
char_/,integer,,The molecule contains a char_/ group (1) or not (0)
